filepath,CCAE_0,CCAE_1,CCAE_2,CCAE_3,CCAE_4,CCAE_5,CCAE_6,CCAE_7,CCAE_8,CCAE_9,CCAE_10,CCAE_11,CCAE_12,CCAE_13,CCAE_14,CCAE_15,CCAE_16,CCAE_17,CCAE_18,CCAE_19,CCAE_20,CCAE_21,CCAE_22,CCAE_23,CCAE_24,CCAE_25,CCAE_26,CCAE_27,CCAE_28,CCAE_29,CCAE_30,CCAE_31
2120_2017-09-28_2018-03-27.png,0.5042344331741333,2.1203956604003906,2.6586685180664062,-0.8955699801445007,-0.2791047692298889,2.5871076583862305,2.303886890411377,1.8928614854812622,-2.299616813659668,0.12799282371997833,-4.467634201049805,0.09550079703330994,-1.2127459049224854,-2.7232303619384766,3.0414249897003174,-0.412972092628479,-0.21093377470970154,1.9969042539596558,1.6381657123565674,2.773723840713501,6.711190700531006,1.1898945569992065,1.1143217086791992,-0.5915151834487915,2.7345423698425293,3.6656222343444824,-3.025130271911621,3.40262508392334,-1.7924351692199707,-6.2907795906066895,-3.2098169326782227,-5.251884937286377
2120_2018-08-20_2019-02-14.png,0.6662880182266235,-4.565422058105469,3.69635272026062,-2.5647354125976562,-2.7870211601257324,1.4740957021713257,5.175204753875732,-2.618680238723755,2.1114888191223145,1.9048508405685425,-0.8861109614372253,1.9740712642669678,-3.1023714542388916,2.088719129562378,-2.877045154571533,-0.13427327573299408,-2.382983684539795,-1.9530885219573975,0.2753063440322876,-0.6068507432937622,3.9813179969787598,-1.395965576171875,1.4751181602478027,1.3519527912139893,-0.9363630414009094,-0.046040140092372894,1.111483097076416,-0.830223023891449,0.7911239266395569,-2.5296692848205566,1.7421314716339111,-3.4032938480377197
2120_2018-02-16_2018-08-15.png,-1.8377277851104736,2.9137582778930664,-2.6212689876556396,2.7411978244781494,-3.6221835613250732,-4.1020097732543945,3.0483927726745605,0.9259316325187683,0.7244280576705933,0.7592982649803162,3.981698989868164,1.0808347463607788,-1.9096850156784058,3.9373202323913574,-2.2826550006866455,3.357076406478882,0.6718589663505554,-1.3268053531646729,3.556668996810913,-3.88682222366333,-1.9873294830322266,1.3923163414001465,3.4076807498931885,1.5266153812408447,1.1892389059066772,-3.967081069946289,-1.7336639165878296,-4.491975784301758,0.5149275064468384,1.8751596212387085,-1.285760760307312,1.505023717880249
2120_2016-08-24_2017-02-20.png,0.19025835394859314,-3.641477346420288,-1.9382003545761108,-0.0024899018462747335,-0.6447228193283081,0.5127547383308411,-1.902441143989563,-3.3674442768096924,-1.6850881576538086,-2.486144781112671,1.846366286277771,-0.18219797313213348,-0.1165165975689888,-4.736645221710205,2.180469036102295,2.8376569747924805,3.568484306335449,0.9617840647697449,-5.487097263336182,6.118709564208984,0.445246160030365,0.48001912236213684,2.877319812774658,-0.8711476922035217,-1.3534265756607056,1.0904333591461182,-3.325899600982666,-1.9899694919586182,2.812596559524536,4.039032459259033,1.2243884801864624,-2.489103317260742
2120_2019-02-04_2019-08-01.png,-0.03175835311412811,0.6111757755279541,-0.13517142832279205,-0.573445200920105,-1.12163245677948,-2.261477470397949,2.032282829284668,-0.04539185389876366,2.232926368713379,0.859820544719696,1.5716066360473633,0.7492042779922485,-1.038223385810852,2.916013240814209,0.589229166507721,-1.4207942485809326,-1.9888697862625122,1.867057204246521,2.538058042526245,-0.9856293201446533,-2.2993695735931396,1.2716259956359863,0.01882418617606163,0.7878898978233337,-1.4581992626190186,-3.5183703899383545,-1.4100384712219238,-0.5489476919174194,0.41498446464538574,-1.3855355978012085,-0.1319761872291565,0.8442317843437195
2120_2016-10-07_2017-04-05.png,-1.5153863430023193,4.408498764038086,1.0650073289871216,-0.11745095252990723,1.4284663200378418,-2.5612003803253174,1.4472652673721313,2.4369096755981445,-0.026931211352348328,-0.5737336277961731,0.9039823412895203,0.10048345476388931,0.42334428429603577,0.35782235860824585,-0.09329220652580261,2.3158280849456787,3.9039533138275146,0.24566422402858734,0.05389159917831421,-0.05271204188466072,-2.6567182540893555,2.0695688724517822,1.1078615188598633,-0.7413936257362366,-1.2666757106781006,-0.52467280626297,-0.23209793865680695,-1.1061769723892212,-1.5468393564224243,1.2815622091293335,-2.087751626968384,3.377204179763794
2120_2017-09-21_2018-03-20.png,1.2452478408813477,1.8869757652282715,3.73561429977417,3.4453954696655273,0.32870662212371826,0.6078646183013916,-0.5362276434898376,0.6865842342376709,0.9553364515304565,4.025667190551758,-3.0271496772766113,0.4492678642272949,-0.36961451172828674,-1.6080306768417358,2.34891676902771,1.1954911947250366,-1.3488318920135498,-1.603049635887146,-1.239365816116333,1.1525732278823853,4.335971832275391,-0.06687510013580322,0.15565204620361328,0.7336557507514954,4.944700241088867,2.1211044788360596,-1.0317951440811157,3.992623805999756,-3.6478686332702637,-4.70724630355835,-5.906459808349609,-6.001933574676514
2120_2018-04-23_2018-10-19.png,-2.115201234817505,2.0585744380950928,1.5866841077804565,-3.062427520751953,1.8302081823349,-2.107029438018799,1.6024606227874756,0.197800874710083,1.6706743240356445,3.381727933883667,-0.990776002407074,-0.545570433139801,-0.6768307089805603,2.195054292678833,-3.4710607528686523,-2.4468023777008057,-0.7945032119750977,2.660625696182251,1.3658254146575928,-1.249487280845642,-2.15323805809021,3.8340413570404053,-4.366901874542236,-1.1397449970245361,0.18222466111183167,-5.621649265289307,-0.3252650201320648,-0.7418938875198364,-1.50108003616333,3.864104986190796,-2.607327699661255,2.409090757369995
2120_2018-11-21_2019-05-20.png,-1.4673525094985962,2.9068708419799805,-1.0946276187896729,-1.4587416648864746,-0.47988244891166687,-1.5176918506622314,-0.5225649476051331,0.29660964012145996,1.3276859521865845,0.4852052628993988,1.8590631484985352,1.562145709991455,0.2002774327993393,3.4731321334838867,-1.4179425239562988,0.4613410234451294,-1.6215451955795288,0.496753066778183,3.9914402961730957,-3.106707811355591,-3.650374174118042,2.336559295654297,0.12699028849601746,0.7528842091560364,0.1747739315032959,-3.1322579383850098,-0.8132014274597168,-2.823620557785034,0.48973745107650757,1.833911418914795,-0.7795246243476868,0.013972888700664043
2120_2018-08-13_2019-02-08.png,0.30215877294540405,-5.756978988647461,5.451786994934082,-2.08015513420105,-2.001836061477661,3.131277322769165,7.457087516784668,-2.252941608428955,1.729001522064209,2.4420418739318848,-1.951882243156433,2.05580735206604,-4.847799777984619,3.150634527206421,-4.6985626220703125,0.5239794850349426,-2.3182568550109863,-4.140181541442871,-1.1064900159835815,-1.347627878189087,4.594231605529785,0.24728770554065704,2.6155638694763184,0.9403769373893738,0.8136130571365356,0.5952473282814026,3.4494690895080566,-1.1295963525772095,1.0304726362228394,-1.2664927244186401,1.3668490648269653,-5.1469902992248535
2120_2018-06-28_2018-12-25.png,-0.870002269744873,-0.859457790851593,-1.8208669424057007,-0.18331068754196167,-3.967154026031494,0.3234511613845825,-0.6236227750778198,-3.89325213432312,-2.57843017578125,0.5427362322807312,4.9872260093688965,-4.358470916748047,1.0221145153045654,1.7797372341156006,-1.6573209762573242,1.880205750465393,2.266751527786255,-2.543599843978882,-1.1878212690353394,-4.601698398590088,0.15189778804779053,-2.1455159187316895,-2.2184746265411377,1.680389404296875,3.840413808822632,3.6146013736724854,4.278323650360107,-1.1351654529571533,-3.284423828125,0.6882479786872864,-2.758679151535034,-2.305845022201538
2120_2018-06-06_2018-12-03.png,-3.702202796936035,2.1304707527160645,-2.2234878540039062,-0.6240062117576599,1.992165446281433,-0.883903443813324,-0.08573272079229355,-2.345696210861206,0.7390016913414001,1.3011504411697388,-0.8541439771652222,0.4802924394607544,5.549403190612793,0.6832965016365051,2.0812134742736816,-4.2252302169799805,0.4375627934932709,0.7661809325218201,4.136236190795898,0.1346120685338974,-1.4127728939056396,-2.018559694290161,-2.5984742641448975,-2.3617053031921387,5.352399826049805,-0.7712371349334717,3.2568411827087402,0.6066835522651672,-3.854485034942627,0.39128151535987854,0.6307491660118103,-1.807151436805725
2120_2017-05-11_2017-11-07.png,2.0888431072235107,-0.8677014708518982,0.9560068845748901,-2.613992929458618,-4.561989784240723,0.30533289909362793,0.9298401474952698,-3.4223642349243164,2.246690034866333,-0.9512395262718201,-0.15523594617843628,0.09099374711513519,-3.0645217895507812,0.9958767294883728,-0.26329904794692993,-1.3223408460617065,-4.800291538238525,1.6923803091049194,-0.346401184797287,-1.5540499687194824,-0.4754835367202759,-0.6815612316131592,0.3441877067089081,1.696507215499878,-1.2728697061538696,-3.443880796432495,-3.0610294342041016,-0.1137189045548439,-0.6982789635658264,-5.7828545570373535,2.9449820518493652,-4.745193958282471
2120_2019-05-02_2019-10-29.png,1.0461586713790894,1.226318597793579,-0.6550271511077881,-3.5416007041931152,-4.7849650382995605,1.8064088821411133,2.0531327724456787,-1.524785041809082,0.5421596169471741,-1.1327850818634033,-0.8273289799690247,-0.3847637176513672,-0.8070603609085083,2.306086301803589,-0.42570745944976807,-3.8328208923339844,-4.213770389556885,-0.7238143682479858,4.070947647094727,-6.002044200897217,0.25882217288017273,-1.2312556505203247,0.12839704751968384,0.5573846697807312,0.32231682538986206,-3.0318756103515625,2.326258420944214,1.2483539581298828,-1.1678835153579712,-3.8723649978637695,1.1708661317825317,-1.3719972372055054
2120_2018-04-02_2018-09-27.png,-0.28054019808769226,3.3414511680603027,-0.7426050305366516,1.1914323568344116,-0.04425475746393204,-2.572129964828491,-1.7305656671524048,0.588944137096405,1.7019882202148438,-0.9967235922813416,-0.35059499740600586,3.0786075592041016,1.6596794128417969,2.7515528202056885,-2.3632988929748535,0.06235571950674057,1.9925717115402222,0.7701535224914551,3.321503162384033,-4.076878547668457,-6.209466457366943,3.7512288093566895,-2.238933801651001,-1.6753368377685547,2.4357545375823975,-3.9445600509643555,0.902388334274292,-5.703154563903809,0.11855781078338623,7.403736114501953,1.0867582559585571,4.0330047607421875
2120_2018-05-21_2018-11-16.png,-1.2365642786026,2.0183517932891846,-2.2710986137390137,4.810297966003418,0.6019312739372253,-3.447080373764038,-1.2132785320281982,-2.239276885986328,2.652026891708374,2.7732908725738525,-1.0295156240463257,0.8617173433303833,1.2215397357940674,2.5662455558776855,1.1951625347137451,0.12637870013713837,0.01505964994430542,5.196774482727051,-0.2023288905620575,-4.672307014465332,1.4926652908325195,1.1379858255386353,3.4292027950286865,1.4054917097091675,1.5315686464309692,-4.040884494781494,-3.22824764251709,-1.352115273475647,0.860733687877655,2.8222739696502686,-0.7893036603927612,-2.4331207275390625
2120_2017-01-27_2017-07-26.png,-0.2659302055835724,3.6665430068969727,-1.1392319202423096,-1.184427261352539,-2.9277970790863037,3.1556484699249268,0.7337451577186584,3.4048914909362793,-3.7216033935546875,-2.209162712097168,1.2842965126037598,-1.7036173343658447,3.9996376037597656,-0.6555991768836975,-1.9019564390182495,-0.5712243318557739,-2.6954421997070312,-2.6727535724639893,2.424762487411499,-2.1872968673706055,-3.5955116748809814,-2.9467568397521973,0.3415137827396393,-4.935142993927002,1.9060758352279663,-5.144885540008545,1.9322900772094727,0.9279632568359375,0.6303325295448303,-0.4699277877807617,1.5169100761413574,-4.927597522735596
2120_2017-03-10_2017-09-06.png,0.016371378675103188,-1.6542202234268188,0.9546855092048645,0.4744201898574829,0.39592552185058594,4.608830451965332,4.577954292297363,-0.8794047236442566,-1.2461155652999878,-0.9880266785621643,-1.6815036535263062,5.007174968719482,0.3511356711387634,0.5569913387298584,-2.228764057159424,-3.379232406616211,-3.4474406242370605,-2.7927942276000977,1.0357781648635864,-4.409001350402832,5.87930154800415,-6.622518539428711,-0.2573305666446686,1.820159912109375,-4.640658855438232,0.7922584414482117,0.43521395325660706,1.1770007610321045,2.133958339691162,1.605492115020752,3.2160110473632812,-3.382645845413208
2120_2019-04-19_2019-10-16.png,0.13133350014686584,0.42804962396621704,-2.825934410095215,-2.501727342605591,-5.069058895111084,1.4033490419387817,0.41641679406166077,-1.173119068145752,-0.4163636267185211,0.3783336877822876,2.669506072998047,-2.585861921310425,2.4858133792877197,1.548776388168335,-2.1814403533935547,-2.057577610015869,-2.971778392791748,-2.0276379585266113,-0.01224324107170105,-4.654483795166016,-2.879441499710083,-2.9199349880218506,-1.6754344701766968,0.1593223363161087,3.1441080570220947,-0.9136359691619873,0.48700612783432007,-0.9358348846435547,-1.7978260517120361,-0.8497450947761536,-1.527969479560852,-3.565411329269409
2120_2017-04-20_2017-10-17.png,3.9141204357147217,-2.628288507461548,0.37093546986579895,-2.9776737689971924,-3.4591867923736572,1.480940580368042,-0.08939791470766068,-2.822909355163574,1.349399447441101,-0.7165394425392151,-0.35067176818847656,-0.34146997332572937,0.16098034381866455,-1.8039820194244385,0.9339950084686279,-2.6948459148406982,-3.5369479656219482,-0.3463880717754364,-2.4679553508758545,-0.2840679883956909,0.4747586250305176,-2.279841184616089,-1.00674569606781,2.1634573936462402,0.8290151357650757,-0.4712051749229431,-2.906276226043701,2.2757833003997803,1.0955289602279663,-4.242708206176758,0.5124009847640991,-6.236180305480957
2120_2018-05-02_2018-10-29.png,-3.0134894847869873,2.2135136127471924,0.5617367625236511,-3.0899817943573,2.607170820236206,-3.0894041061401367,0.8028485774993896,-0.28583359718322754,-1.9531103372573853,2.1368327140808105,1.6393718719482422,-1.2141849994659424,-1.013492226600647,1.027397871017456,-3.691364288330078,-0.10499418526887894,0.9383016228675842,1.221237063407898,3.4340837001800537,-0.3929366171360016,-3.42741322517395,2.8099350929260254,-3.4487733840942383,-2.4209296703338623,0.6705377101898193,-2.00518798828125,-0.5797121524810791,-0.3138025104999542,-2.9683115482330322,0.5303817987442017,-1.9770536422729492,6.493637561798096
2120_2016-08-05_2017-02-01.png,1.1986329555511475,3.196338176727295,-1.7824368476867676,0.8773869872093201,2.8053300380706787,1.6504273414611816,-2.340744972229004,0.17009781301021576,-3.35666823387146,1.2650240659713745,3.9219956398010254,4.72710657119751,2.523014783859253,0.6964188814163208,-4.652994155883789,0.876577615737915,0.9916924834251404,-0.5768222808837891,2.2306137084960938,-1.5414174795150757,-5.892093658447266,-1.8414863348007202,2.287348508834839,-1.1525142192840576,-0.68070387840271,1.7259385585784912,-3.27923846244812,-1.0001548528671265,-1.8358813524246216,-2.778216600418091,-0.1605946272611618,-1.5935910940170288
2120_2018-06-07_2018-12-04.png,-3.216503858566284,2.564680337905884,-2.3478996753692627,-1.1532853841781616,1.3341736793518066,-0.8437063097953796,0.21758851408958435,-1.9247125387191772,0.42197948694229126,1.207105040550232,-0.8511245250701904,0.39715394377708435,5.555886268615723,1.1625709533691406,1.8032914400100708,-5.403656959533691,0.23492130637168884,1.4091230630874634,3.8732998371124268,-0.047320473939180374,-1.7708288431167603,-1.7580797672271729,-2.8689210414886475,-2.7168936729431152,5.628896713256836,-0.8043895363807678,2.370161771774292,0.40525171160697937,-3.4037656784057617,-0.45984357595443726,0.4372415840625763,-1.4505681991577148
2120_2018-01-04_2018-06-28.png,-0.3528370261192322,0.9638901948928833,1.7633694410324097,0.47706660628318787,-1.0845775604248047,-0.26782840490341187,-0.1019936203956604,3.386937141418457,4.316241264343262,-2.4268147945404053,-0.5046316981315613,-2.202683210372925,-0.6109263300895691,2.8067586421966553,1.4214953184127808,-2.4690449237823486,-1.0858948230743408,3.2456793785095215,1.5074341297149658,2.04911732673645,-3.2024919986724854,3.6175787448883057,0.1541854739189148,2.410249948501587,0.13323217630386353,-5.768535614013672,-0.9138861298561096,-1.6270971298217773,1.327720284461975,-4.889145374298096,-0.020206714048981667,2.517892360687256
2120_2016-10-31_2017-04-27.png,-4.207763671875,2.2593557834625244,-0.3121795654296875,0.6109692454338074,4.89012336730957,-1.7125089168548584,-1.5154380798339844,2.4285166263580322,-3.243727207183838,-1.4822684526443481,4.212009429931641,3.1313130855560303,4.377714157104492,0.5354911088943481,0.7177912592887878,2.473949670791626,4.101131439208984,1.348366141319275,4.510211944580078,-0.8780070543289185,-2.6842446327209473,0.10739360004663467,3.485799789428711,-2.6418840885162354,-1.4178810119628906,1.7368879318237305,2.3010222911834717,-1.9073413610458374,-2.583857297897339,0.3039916753768921,1.1591393947601318,3.1663167476654053
2120_2019-03-22_2019-09-17.png,-1.8014153242111206,2.2215158939361572,-3.242574691772461,1.9378039836883545,-1.844383955001831,1.5109970569610596,0.7998664975166321,0.701582133769989,1.3310136795043945,0.19725757837295532,-1.502964973449707,-0.39944449067115784,0.09275073558092117,-1.3354912996292114,-2.0513553619384766,-3.077558755874634,0.6399197578430176,-1.7528785467147827,0.6678141951560974,-1.0101916790008545,-5.458515167236328,2.3169608116149902,0.8335990309715271,2.0119166374206543,9.299141883850098,-3.6409316062927246,-0.9109559059143066,-2.009824752807617,1.821694016456604,0.1156969964504242,-1.3777830600738525,-4.213650226593018
2120_2018-02-15_2018-08-14.png,-1.471757173538208,2.789259433746338,-2.5620710849761963,1.880180835723877,-2.4022438526153564,-3.387152671813965,2.4762070178985596,0.8652613759040833,0.853966236114502,0.8263634443283081,3.5611472129821777,1.2934867143630981,-1.4038307666778564,3.6247074604034424,-1.958413004875183,2.8546454906463623,0.48640263080596924,-0.9594213366508484,3.73087477684021,-3.1458964347839355,-2.4552505016326904,1.4245668649673462,2.37107253074646,1.3577263355255127,0.6835685968399048,-4.342269420623779,-2.072479248046875,-3.9491348266601562,0.7711648941040039,1.8447389602661133,-1.0490931272506714,1.4333165884017944
2120_2018-08-01_2019-01-28.png,4.344794750213623,-1.6482136249542236,1.007865309715271,-2.2669029235839844,-4.585025310516357,-2.8590962886810303,0.09812440723180771,-0.7566269636154175,1.7817999124526978,0.8758371472358704,3.785351037979126,-1.735994815826416,-1.339905858039856,-1.928917646408081,0.8845769166946411,0.24909503757953644,-3.1046929359436035,1.7644010782241821,0.24332258105278015,-3.8767294883728027,3.353600025177002,-3.31425404548645,-1.9922198057174683,2.242342233657837,-0.45857033133506775,-0.04151163995265961,-0.0019852486439049244,5.20940637588501,-5.968924522399902,-5.041357040405273,2.3119170665740967,-2.5745701789855957
2120_2017-03-06_2017-09-01.png,1.6657531261444092,0.7548023462295532,0.6474358439445496,2.0134475231170654,-2.9742376804351807,3.3104233741760254,3.779172420501709,-1.1988964080810547,0.7616856098175049,-2.493710994720459,-0.7469315528869629,5.397970676422119,1.0773545503616333,-1.478707194328308,-0.8417114019393921,-2.7884559631347656,-3.3843841552734375,-3.4877817630767822,1.7325851917266846,-3.458928108215332,3.0279879570007324,-7.586042404174805,1.951513648033142,1.7200617790222168,-4.091729164123535,-1.352379322052002,0.5672707557678223,0.10968390107154846,0.23827697336673737,0.5473891496658325,4.500471591949463,-3.3124475479125977
2120_2016-12-29_2017-06-27.png,-4.248079299926758,-0.5116111636161804,0.051301755011081696,-1.283371090888977,1.2357025146484375,2.0705785751342773,0.23188680410385132,0.3570179343223572,-6.032011032104492,2.6985857486724854,2.954847574234009,-1.256412386894226,0.9090074300765991,-0.4455559551715851,0.1628803163766861,2.4419729709625244,2.6452479362487793,-3.577239990234375,-0.8150349855422974,4.671869277954102,3.4793784618377686,0.08441461622714996,-1.4688791036605835,-1.1136828660964966,2.246711254119873,0.6330608129501343,5.19237756729126,3.2276313304901123,0.6919906139373779,-2.7418394088745117,-3.9404096603393555,1.9690409898757935
2120_2018-11-16_2019-05-15.png,-1.0466946363449097,2.952704429626465,-1.7383341789245605,-1.5592951774597168,-0.6757380366325378,-1.5597591400146484,-1.2575218677520752,0.3850362300872803,0.9907282590866089,0.24766740202903748,1.967620611190796,1.6609338521957397,0.2570413649082184,3.588214159011841,-1.0326069593429565,0.921635091304779,-1.6439259052276611,0.5654413104057312,2.647336721420288,-3.5550296306610107,-3.9079606533050537,2.6199803352355957,0.6840274333953857,0.7495554089546204,0.11522268503904343,-3.752178192138672,-0.3217483460903168,-3.481739044189453,-0.564887285232544,1.3407498598098755,-0.29542848467826843,-0.05486663058400154
2120_2017-01-25_2017-07-24.png,-0.1380564272403717,4.061509609222412,-1.3908720016479492,-0.21696148812770844,-1.9734063148498535,1.6006858348846436,0.12828582525253296,4.034965991973877,-4.161110877990723,-2.1170969009399414,2.385962724685669,-2.567918539047241,5.116207599639893,0.057839129120111465,-1.298651099205017,1.4870882034301758,-2.60282826423645,-2.5020458698272705,2.2760918140411377,-2.899268388748169,-3.638059377670288,-2.5129923820495605,-0.2379208654165268,-4.843574523925781,1.1428959369659424,-4.597899913787842,2.8240227699279785,1.691848874092102,0.5171701312065125,-1.0557736158370972,1.779107928276062,-4.801283836364746
2120_2018-09-28_2019-03-27.png,0.8508105278015137,-5.756095886230469,0.7137796878814697,-4.254121780395508,-2.139737367630005,-0.19577498733997345,0.8966298699378967,-1.0190014839172363,0.8747634291648865,3.2050631046295166,1.2952245473861694,-0.5817175507545471,0.940218985080719,1.9837647676467896,0.0594506561756134,-2.2712337970733643,-4.882892608642578,1.3636420965194702,-0.3889812231063843,5.813411712646484,-3.330777883529663,0.9550941586494446,-0.9439042806625366,-0.15913307666778564,-1.3275963068008423,-4.273753643035889,-4.3526716232299805,0.561137318611145,0.607330858707428,-1.9816218614578247,-1.1037092208862305,-3.145343065261841
2120_2017-09-04_2018-03-02.png,1.5301858186721802,-6.1328654289245605,2.1988754272460938,-3.1463561058044434,0.6612955331802368,1.91820228099823,-0.5250164270401001,-3.5476932525634766,-1.5201542377471924,1.46442449092865,2.139467477798462,-1.9498788118362427,-2.738027572631836,2.6970794200897217,-0.20058250427246094,-5.108837127685547,-6.311222553253174,0.11762836575508118,-0.7700182199478149,0.9116384983062744,2.938958168029785,-2.1710591316223145,-1.9462617635726929,1.7832183837890625,-1.5177663564682007,2.075269937515259,1.8986124992370605,1.0341014862060547,-0.6689349412918091,-1.1056944131851196,-0.3762921392917633,0.3498325049877167
2120_2019-04-08_2019-10-03.png,2.7708985805511475,1.2833220958709717,-3.051962375640869,-2.8034579753875732,-4.926855564117432,3.3961806297302246,-2.8938770294189453,-3.490825891494751,-0.014325200580060482,-0.858139157295227,0.9074881672859192,-4.966513156890869,1.4500125646591187,3.871335506439209,-1.6160697937011719,-4.649683475494385,-3.5074400901794434,0.6244357824325562,3.568732500076294,-6.251767635345459,-3.5923304557800293,-1.6043940782546997,-1.7930316925048828,0.6865628957748413,2.9221465587615967,3.607516050338745,-1.0227086544036865,-2.3304622173309326,2.410470724105835,1.700148105621338,-0.4133574068546295,-2.080165147781372
2120_2016-10-17_2017-04-13.png,-0.7656257152557373,4.563793182373047,-0.5641887187957764,1.7850147485733032,4.628875255584717,-5.360553741455078,1.663111686706543,-0.05143601447343826,-0.3256223499774933,-1.1287423372268677,1.659300446510315,1.8503459692001343,1.7704620361328125,0.08815129101276398,2.244454860687256,3.788923978805542,7.521629810333252,0.2032376378774643,-0.48156195878982544,-0.2636117935180664,0.5280613303184509,0.9679866433143616,1.789652943611145,-0.29212188720703125,-0.951075553894043,1.6475830078125,-0.41330307722091675,-1.9180606603622437,-0.8598717451095581,3.1310644149780273,-0.48616665601730347,5.485103130340576
2120_2019-04-01_2019-09-27.png,0.5343011617660522,2.8013508319854736,-2.601888656616211,-0.4902040958404541,-2.139312982559204,3.3421406745910645,-2.0131330490112305,-2.6611483097076416,0.7918552160263062,-0.20398922264575958,-1.0320419073104858,-2.129239082336426,1.9982637166976929,2.4245595932006836,0.030708996579051018,-7.466790199279785,-1.868562936782837,1.8231070041656494,3.120741605758667,-5.539078235626221,-3.8045294284820557,-0.47348499298095703,-1.515504240989685,-0.45090872049331665,3.76063871383667,2.9248082637786865,0.10803016275167465,-2.122897148132324,-0.5468965172767639,1.0302814245224,1.1786152124404907,-0.9484395384788513
2120_2018-04-13_2018-10-10.png,-2.9371848106384277,4.2988176345825195,0.5580735802650452,-1.8376355171203613,-0.27661922574043274,-1.6278231143951416,1.7365219593048096,3.3432681560516357,0.9436418414115906,1.9862351417541504,0.7380738854408264,0.9775674939155579,0.9725855588912964,2.5054211616516113,-2.965707778930664,0.16514812409877777,1.8173129558563232,1.643958330154419,1.6626530885696411,-1.3959274291992188,-2.4400439262390137,4.360332012176514,-4.281714916229248,-1.4864425659179688,1.0499330759048462,-5.8572096824646,2.798499584197998,-1.0947858095169067,-0.13664686679840088,4.987277984619141,-4.425713539123535,0.6335556507110596
